Q-function training is starting
[Epoch 123070/1000000] Q loss: 0.11763632343099872, score: 5, distance survived: 1127
[Epoch 123080/1000000] Q loss: 0.10676198631497644, score: 0, distance survived: 380
[Epoch 123090/1000000] Q loss: 0.13765686798315102, score: 4, distance survived: 963
[Epoch 123100/1000000] Q loss: 0.1620804541848337, score: 1, distance survived: 514
[Epoch 123110/1000000] Q loss: 0.12935525780655552, score: 1, distance survived: 530
[Epoch 123120/1000000] Q loss: 0.13483492921410897, score: 3, distance survived: 824
[Epoch 123130/1000000] Q loss: 0.08585525672809134, score: 0, distance survived: 380
[Epoch 123140/1000000] Q loss: 0.14088442893457281, score: 0, distance survived: 365
[Epoch 123150/1000000] Q loss: 0.11916212418932828, score: 1, distance survived: 514
[Epoch 123160/1000000] Q loss: 0.12349414796382553, score: 0, distance survived: 345
[Epoch 123170/1000000] Q loss: 0.1296838233394119, score: 1, distance survived: 529
[Epoch 123180/1000000] Q loss: 0.11421846238021457, score: 0, distance survived: 406
[Epoch 123190/1000000] Q loss: 0.07346530066629091, score: 0, distance survived: 412
[Epoch 123200/1000000] Q loss: 0.12616094097056854, score: 0, distance survived: 362
[Epoch 123210/1000000] Q loss: 0.13121900427504313, score: 0, distance survived: 365
[Epoch 123220/1000000] Q loss: 0.10092546472641784, score: 0, distance survived: 376
[Epoch 123230/1000000] Q loss: 0.1163419108536403, score: 1, distance survived: 525
[Epoch 123240/1000000] Q loss: 0.11916422658931933, score: 0, distance survived: 381
[Epoch 123250/1000000] Q loss: 0.07060057914889108, score: 1, distance survived: 538
[Epoch 123260/1000000] Q loss: 0.153466599990939, score: 0, distance survived: 379
[Epoch 123270/1000000] Q loss: 0.14721037508851204, score: 0, distance survived: 361
[Epoch 123280/1000000] Q loss: 0.11387123559310373, score: 0, distance survived: 422
[Epoch 123290/1000000] Q loss: 0.15574028760523734, score: 1, distance survived: 515
[Epoch 123300/1000000] Q loss: 0.12291112818521625, score: 0, distance survived: 396
[Epoch 123310/1000000] Q loss: 0.15365670924229224, score: 0, distance survived: 365
[Epoch 123320/1000000] Q loss: 0.12904957732438133, score: 0, distance survived: 377
[Epoch 123330/1000000] Q loss: 0.12960684987255205, score: 0, distance survived: 365
[Epoch 123340/1000000] Q loss: 0.14382136912263901, score: 0, distance survived: 381
[Epoch 123350/1000000] Q loss: 0.1105960385893631, score: 0, distance survived: 391
[Epoch 123360/1000000] Q loss: 0.1273894685806568, score: 0, distance survived: 378
[Epoch 123370/1000000] Q loss: 0.12595627960843508, score: 0, distance survived: 377
[Epoch 123380/1000000] Q loss: 0.07526258344683445, score: 3, distance survived: 813
[Epoch 123390/1000000] Q loss: 0.12955127398815589, score: 3, distance survived: 817
[Epoch 123400/1000000] Q loss: 0.13228553496721568, score: 3, distance survived: 826
[Epoch 123410/1000000] Q loss: 0.15412608050072746, score: 1, distance survived: 531
[Epoch 123420/1000000] Q loss: 0.13666300243966453, score: 0, distance survived: 365
[Epoch 123430/1000000] Q loss: 0.13317099509946984, score: 1, distance survived: 503
[Epoch 123440/1000000] Q loss: 0.1246644729649683, score: 0, distance survived: 365
[Epoch 123450/1000000] Q loss: 0.08942544665058585, score: 0, distance survived: 365
[Epoch 123460/1000000] Q loss: 0.11761256665755701, score: 0, distance survived: 365
[Epoch 123470/1000000] Q loss: 0.15800661419867756, score: 0, distance survived: 386
[Epoch 123480/1000000] Q loss: 0.12699975033509106, score: 1, distance survived: 514
[Epoch 123490/1000000] Q loss: 0.12084168264011255, score: 1, distance survived: 499
[Epoch 123500/1000000] Q loss: 0.10173588265868305, score: 1, distance survived: 514
[Epoch 123510/1000000] Q loss: 0.11423362562621031, score: 0, distance survived: 362
[Epoch 123520/1000000] Q loss: 0.14329965857073287, score: 4, distance survived: 963
[Epoch 123530/1000000] Q loss: 0.1297411262924418, score: 0, distance survived: 365
[Epoch 123540/1000000] Q loss: 0.16189802022785568, score: 1, distance survived: 526
[Epoch 123550/1000000] Q loss: 0.09968639105225008, score: 0, distance survived: 366
[Epoch 123560/1000000] Q loss: 0.11200998625209213, score: 3, distance survived: 813
[Epoch 123570/1000000] Q loss: 0.06567765741549181, score: 0, distance survived: 367
[Epoch 123580/1000000] Q loss: 0.1437072908548132, score: 2, distance survived: 659
[Epoch 123590/1000000] Q loss: 0.12918174044275937, score: 0, distance survived: 365
[Epoch 123600/1000000] Q loss: 0.1306809351834204, score: 1, distance survived: 514
[Epoch 123610/1000000] Q loss: 0.1070321759041614, score: 3, distance survived: 813
[Epoch 123620/1000000] Q loss: 0.1489203448765144, score: 4, distance survived: 963
[Epoch 123630/1000000] Q loss: 0.12926841061535244, score: 4, distance survived: 979
[Epoch 123640/1000000] Q loss: 0.1804821613816645, score: 1, distance survived: 514
[Epoch 123650/1000000] Q loss: 0.1355178343829499, score: 1, distance survived: 512
[Epoch 123660/1000000] Q loss: 0.10143180479412225, score: 0, distance survived: 336
[Epoch 123670/1000000] Q loss: 0.12345244850942508, score: 0, distance survived: 364
[Epoch 123680/1000000] Q loss: 0.09206163944605338, score: 4, distance survived: 967
[Epoch 123690/1000000] Q loss: 0.116577309561634, score: 2, distance survived: 665
[Epoch 123700/1000000] Q loss: 0.1251878391259548, score: 3, distance survived: 814
[Epoch 123710/1000000] Q loss: 0.09779978921006062, score: 0, distance survived: 370
[Epoch 123720/1000000] Q loss: 0.10267256218087593, score: 0, distance survived: 365
[Epoch 123730/1000000] Q loss: 0.099493216188404, score: 0, distance survived: 365
[Epoch 123740/1000000] Q loss: 0.12156099846305674, score: 1, distance survived: 520
[Epoch 123750/1000000] Q loss: 0.14021682497937643, score: 2, distance survived: 664
[Epoch 123760/1000000] Q loss: 0.1717423994637707, score: 0, distance survived: 372
[Epoch 123770/1000000] Q loss: 0.1356660650508106, score: 4, distance survived: 973
[Epoch 123780/1000000] Q loss: 0.11040380641142654, score: 1, distance survived: 519
[Epoch 123790/1000000] Q loss: 0.13505101185955437, score: 2, distance survived: 687
[Epoch 123800/1000000] Q loss: 0.1001030915483607, score: 0, distance survived: 365
[Epoch 123810/1000000] Q loss: 0.09393934837943314, score: 0, distance survived: 379
[Epoch 123820/1000000] Q loss: 0.12707970015170447, score: 1, distance survived: 514
[Epoch 123830/1000000] Q loss: 0.1325090976746459, score: 4, distance survived: 1014
[Epoch 123840/1000000] Q loss: 0.08422870087720344, score: 0, distance survived: 380
[Epoch 123850/1000000] Q loss: 0.1375714210420566, score: 0, distance survived: 377
[Epoch 123860/1000000] Q loss: 0.1052829865982168, score: 2, distance survived: 653
[Epoch 123870/1000000] Q loss: 0.14387603176983496, score: 0, distance survived: 377
[Epoch 123880/1000000] Q loss: 0.08671867056812187, score: 0, distance survived: 375
[Epoch 123890/1000000] Q loss: 0.11822748154769364, score: 5, distance survived: 1121
[Epoch 123900/1000000] Q loss: 0.13728736837050096, score: 0, distance survived: 356
[Epoch 123910/1000000] Q loss: 0.08595428936901728, score: 5, distance survived: 1128
[Epoch 123920/1000000] Q loss: 0.10474057209358355, score: 1, distance survived: 523
[Epoch 123930/1000000] Q loss: 0.13225533706154918, score: 0, distance survived: 363
[Epoch 123940/1000000] Q loss: 0.12301092321857947, score: 0, distance survived: 365
[Epoch 123950/1000000] Q loss: 0.09649568043308702, score: 0, distance survived: 365
[Epoch 123960/1000000] Q loss: 0.13558331124416248, score: 0, distance survived: 384
[Epoch 123970/1000000] Q loss: 0.11364081837693908, score: 0, distance survived: 365
[Epoch 123980/1000000] Q loss: 0.10196659319005956, score: 0, distance survived: 376
[Epoch 123990/1000000] Q loss: 0.12385856113189597, score: 1, distance survived: 506
[Epoch 124000/1000000] Q loss: 0.10321029876355195, score: 0, distance survived: 364
[Epoch 124010/1000000] Q loss: 0.09133387506247913, score: 0, distance survived: 412
[Epoch 124020/1000000] Q loss: 0.07336845275682172, score: 0, distance survived: 406
[Epoch 124030/1000000] Q loss: 0.12999108394140552, score: 0, distance survived: 329
[Epoch 124040/1000000] Q loss: 0.09782429171720047, score: 1, distance survived: 514
[Epoch 124050/1000000] Q loss: 0.11146592956157259, score: 1, distance survived: 514
[Epoch 124060/1000000] Q loss: 0.17726412355553323, score: 0, distance survived: 377
[Epoch 124070/1000000] Q loss: 0.11976252586413415, score: 1, distance survived: 524
[Epoch 124080/1000000] Q loss: 0.11483560270335548, score: 0, distance survived: 411
[Epoch 124090/1000000] Q loss: 0.08740849489917704, score: 1, distance survived: 514
[Epoch 124100/1000000] Q loss: 0.07790310173507056, score: 0, distance survived: 379
[Epoch 124110/1000000] Q loss: 0.13482353967073726, score: 2, distance survived: 719
[Epoch 124120/1000000] Q loss: 0.09895566833842276, score: 1, distance survived: 524
[Epoch 124130/1000000] Q loss: 0.07622931646652963, score: 4, distance survived: 963
[Epoch 124140/1000000] Q loss: 0.09808243179431578, score: 1, distance survived: 519
[Epoch 124150/1000000] Q loss: 0.13994706366785245, score: 0, distance survived: 391
[Epoch 124160/1000000] Q loss: 0.09134289467889861, score: 1, distance survived: 535
[Epoch 124170/1000000] Q loss: 0.15885996571770458, score: 0, distance survived: 374
[Epoch 124180/1000000] Q loss: 0.0967990238575936, score: 1, distance survived: 528
[Epoch 124190/1000000] Q loss: 0.1303610410019884, score: 0, distance survived: 372
[Epoch 124200/1000000] Q loss: 0.10345094408502963, score: 0, distance survived: 372
[Epoch 124210/1000000] Q loss: 0.1352708015648141, score: 1, distance survived: 535
[Epoch 124220/1000000] Q loss: 0.14573355221982084, score: 3, distance survived: 813
[Epoch 124230/1000000] Q loss: 0.08452273846230302, score: 0, distance survived: 365
[Epoch 124240/1000000] Q loss: 0.11286157618284914, score: 1, distance survived: 514
[Epoch 124250/1000000] Q loss: 0.09617252160550074, score: 1, distance survived: 512
[Epoch 124260/1000000] Q loss: 0.10975938813811015, score: 1, distance survived: 493
[Epoch 124270/1000000] Q loss: 0.12871948179766954, score: 1, distance survived: 522
[Epoch 124280/1000000] Q loss: 0.0937909487837826, score: 0, distance survived: 378
[Epoch 124290/1000000] Q loss: 0.12136088261446101, score: 0, distance survived: 380
[Epoch 124300/1000000] Q loss: 0.13202966876038538, score: 0, distance survived: 366
[Epoch 124310/1000000] Q loss: 0.13408871669189595, score: 0, distance survived: 364
[Epoch 124320/1000000] Q loss: 0.16200581145857482, score: 0, distance survived: 418
[Epoch 124330/1000000] Q loss: 0.09532202946680887, score: 0, distance survived: 365
[Epoch 124340/1000000] Q loss: 0.11278882822417063, score: 0, distance survived: 378
[Epoch 124350/1000000] Q loss: 0.11971016476374105, score: 0, distance survived: 376
[Epoch 124360/1000000] Q loss: 0.12226894759734168, score: 0, distance survived: 374
[Epoch 124370/1000000] Q loss: 0.11207619075713171, score: 1, distance survived: 522
[Epoch 124380/1000000] Q loss: 0.14425054948790206, score: 1, distance survived: 531
[Epoch 124390/1000000] Q loss: 0.10076065692311373, score: 0, distance survived: 365
[Epoch 124400/1000000] Q loss: 0.14358638992705663, score: 0, distance survived: 376
[Epoch 124410/1000000] Q loss: 0.12102600454815915, score: 0, distance survived: 365
[Epoch 124420/1000000] Q loss: 0.11846296656606013, score: 2, distance survived: 664
[Epoch 124430/1000000] Q loss: 0.14233352212640057, score: 0, distance survived: 365
[Epoch 124440/1000000] Q loss: 0.11461274182514643, score: 0, distance survived: 370
[Epoch 124450/1000000] Q loss: 0.17073351635575945, score: 0, distance survived: 377
[Epoch 124460/1000000] Q loss: 0.10941307754019283, score: 0, distance survived: 384
[Epoch 124470/1000000] Q loss: 0.0944403884348658, score: 0, distance survived: 365
[Epoch 124480/1000000] Q loss: 0.12297280569618459, score: 0, distance survived: 365
[Epoch 124490/1000000] Q loss: 0.13021037448089304, score: 1, distance survived: 540
[Epoch 124500/1000000] Q loss: 0.13182834216162306, score: 0, distance survived: 370
[Epoch 124510/1000000] Q loss: 0.12548171556161036, score: 0, distance survived: 366
[Epoch 124520/1000000] Q loss: 0.09996940444972253, score: 0, distance survived: 354
[Epoch 124530/1000000] Q loss: 0.1350574285488069, score: 0, distance survived: 385
[Epoch 124540/1000000] Q loss: 0.16840119107860038, score: 0, distance survived: 374
[Epoch 124550/1000000] Q loss: 0.13022161560208179, score: 1, distance survived: 520
[Epoch 124560/1000000] Q loss: 0.09811879920669443, score: 1, distance survived: 523
[Epoch 124570/1000000] Q loss: 0.11579091740723411, score: 0, distance survived: 369
[Epoch 124580/1000000] Q loss: 0.10432478277605918, score: 0, distance survived: 381
[Epoch 124590/1000000] Q loss: 0.1655230971990637, score: 1, distance survived: 535
[Epoch 124600/1000000] Q loss: 0.14258510930709029, score: 0, distance survived: 388
[Epoch 124610/1000000] Q loss: 0.10493546432897487, score: 0, distance survived: 366
[Epoch 124620/1000000] Q loss: 0.10740309074449508, score: 0, distance survived: 379
[Epoch 124630/1000000] Q loss: 0.12779263719968223, score: 1, distance survived: 558
[Epoch 124640/1000000] Q loss: 0.15106932030166179, score: 2, distance survived: 701
[Epoch 124650/1000000] Q loss: 0.17137860941083544, score: 0, distance survived: 387
[Epoch 124660/1000000] Q loss: 0.10889856327305678, score: 0, distance survived: 376
[Epoch 124670/1000000] Q loss: 0.10471633368115973, score: 0, distance survived: 383
[Epoch 124680/1000000] Q loss: 0.13450560362648878, score: 1, distance survived: 521
[Epoch 124690/1000000] Q loss: 0.10619107742923006, score: 0, distance survived: 381
[Epoch 124700/1000000] Q loss: 0.0821428649376146, score: 0, distance survived: 376
[Epoch 124710/1000000] Q loss: 0.10745155256977204, score: 0, distance survived: 365
[Epoch 124720/1000000] Q loss: 0.09946567798984968, score: 0, distance survived: 365
[Epoch 124730/1000000] Q loss: 0.14722496659965134, score: 1, distance survived: 515
[Epoch 124740/1000000] Q loss: 0.13188583996975103, score: 0, distance survived: 365
[Epoch 124750/1000000] Q loss: 0.10221021407937021, score: 0, distance survived: 365
[Epoch 124760/1000000] Q loss: 0.13142320496800977, score: 0, distance survived: 350
[Epoch 124770/1000000] Q loss: 0.1342746948542516, score: 0, distance survived: 381
[Epoch 124780/1000000] Q loss: 0.15216281846348614, score: 1, distance survived: 531
[Epoch 124790/1000000] Q loss: 0.11743215017952893, score: 0, distance survived: 352
[Epoch 124800/1000000] Q loss: 0.18822520349308938, score: 0, distance survived: 365
[Epoch 124810/1000000] Q loss: 0.15276167585331213, score: 0, distance survived: 368
[Epoch 124820/1000000] Q loss: 0.09323405757537279, score: 0, distance survived: 377
[Epoch 124830/1000000] Q loss: 0.12100635251099319, score: 0, distance survived: 377
[Epoch 124840/1000000] Q loss: 0.09650951156482487, score: 1, distance survived: 538
[Epoch 124850/1000000] Q loss: 0.1692420287954407, score: 0, distance survived: 368
[Epoch 124860/1000000] Q loss: 0.11311212261920812, score: 0, distance survived: 383
[Epoch 124870/1000000] Q loss: 0.1191250050674239, score: 0, distance survived: 372
[Epoch 124880/1000000] Q loss: 0.08696927543489308, score: 0, distance survived: 387
[Epoch 124890/1000000] Q loss: 0.11376853290422749, score: 0, distance survived: 404
[Epoch 124900/1000000] Q loss: 0.16016541236942577, score: 0, distance survived: 344
[Epoch 124910/1000000] Q loss: 0.11253569463616055, score: 2, distance survived: 646
[Epoch 124920/1000000] Q loss: 0.12677711486638046, score: 0, distance survived: 365
[Epoch 124930/1000000] Q loss: 0.12600296262345023, score: 0, distance survived: 375
[Epoch 124940/1000000] Q loss: 0.14190082758422456, score: 1, distance survived: 562
[Epoch 124950/1000000] Q loss: 0.12119663990458045, score: 6, distance survived: 1267
[Epoch 124960/1000000] Q loss: 0.12997667626877732, score: 0, distance survived: 365
[Epoch 124970/1000000] Q loss: 0.11411642850352624, score: 1, distance survived: 514
[Epoch 124980/1000000] Q loss: 0.13082153424919496, score: 2, distance survived: 696
[Epoch 124990/1000000] Q loss: 0.11482764855140798, score: 0, distance survived: 372
[Epoch 125000/1000000] Q loss: 0.1255420001045768, score: 1, distance survived: 514
[Epoch 125010/1000000] Q loss: 0.12286976407055135, score: 1, distance survived: 529
[Epoch 125020/1000000] Q loss: 0.16266971775572117, score: 1, distance survived: 517
[Epoch 125030/1000000] Q loss: 0.14909809478750227, score: 0, distance survived: 358
[Epoch 125040/1000000] Q loss: 0.09381863224492434, score: 1, distance survived: 535
[Epoch 125050/1000000] Q loss: 0.12342007727250733, score: 4, distance survived: 963
[Epoch 125060/1000000] Q loss: 0.08402840256049268, score: 5, distance survived: 1123
[Epoch 125070/1000000] Q loss: 0.1462067776495732, score: 2, distance survived: 648
[Epoch 125080/1000000] Q loss: 0.1043974264238565, score: 3, distance survived: 865
[Epoch 125090/1000000] Q loss: 0.14887375244759232, score: 0, distance survived: 369
[Epoch 125100/1000000] Q loss: 0.12356226874305128, score: 0, distance survived: 365
[Epoch 125110/1000000] Q loss: 0.11251909390299161, score: 0, distance survived: 379
[Epoch 125120/1000000] Q loss: 0.10803574686715464, score: 2, distance survived: 664
[Epoch 125130/1000000] Q loss: 0.22369251356250439, score: 4, distance survived: 974
[Epoch 125140/1000000] Q loss: 0.12612625403049257, score: 0, distance survived: 365
[Epoch 125150/1000000] Q loss: 0.10136687712174183, score: 0, distance survived: 379
[Epoch 125160/1000000] Q loss: 0.09205134309483876, score: 0, distance survived: 404
[Epoch 125170/1000000] Q loss: 0.12650883469600321, score: 1, distance survived: 521
[Epoch 125180/1000000] Q loss: 0.08612042926978354, score: 0, distance survived: 365
[Epoch 125190/1000000] Q loss: 0.13085153998173932, score: 0, distance survived: 411
[Epoch 125200/1000000] Q loss: 0.1340426075285174, score: 0, distance survived: 365
[Epoch 125210/1000000] Q loss: 0.12144145705428064, score: 0, distance survived: 365
[Epoch 125220/1000000] Q loss: 0.10808565507139548, score: 0, distance survived: 342
[Epoch 125230/1000000] Q loss: 0.11290629403776965, score: 0, distance survived: 407
[Epoch 125240/1000000] Q loss: 0.09697826568727895, score: 0, distance survived: 418
[Epoch 125250/1000000] Q loss: 0.17177221678818685, score: 1, distance survived: 535
[Epoch 125260/1000000] Q loss: 0.0980482623981917, score: 1, distance survived: 519
[Epoch 125270/1000000] Q loss: 0.13171570717148814, score: 0, distance survived: 365
[Epoch 125280/1000000] Q loss: 0.10357974564291322, score: 0, distance survived: 374
[Epoch 125290/1000000] Q loss: 0.14713484163889123, score: 0, distance survived: 377
[Epoch 125300/1000000] Q loss: 0.10637178558013018, score: 1, distance survived: 500
[Epoch 125310/1000000] Q loss: 0.09046622077011228, score: 0, distance survived: 365
[Epoch 125320/1000000] Q loss: 0.11469471848273202, score: 0, distance survived: 371
[Epoch 125330/1000000] Q loss: 0.10200680595698683, score: 4, distance survived: 990
[Epoch 125340/1000000] Q loss: 0.14135346373488508, score: 0, distance survived: 418
[Epoch 125350/1000000] Q loss: 0.1176453396174371, score: 1, distance survived: 541
[Epoch 125360/1000000] Q loss: 0.10551906190997125, score: 2, distance survived: 670
[Epoch 125370/1000000] Q loss: 0.0845295420876788, score: 0, distance survived: 365
[Epoch 125380/1000000] Q loss: 0.18913064092115253, score: 3, distance survived: 833
[Epoch 125390/1000000] Q loss: 0.08198948590204966, score: 2, distance survived: 709
[Epoch 125400/1000000] Q loss: 0.09828092698642635, score: 2, distance survived: 649
[Epoch 125410/1000000] Q loss: 0.10926513933915674, score: 2, distance survived: 652
[Epoch 125420/1000000] Q loss: 0.14058918556474612, score: 0, distance survived: 365
[Epoch 125430/1000000] Q loss: 0.09852139166549513, score: 2, distance survived: 664
[Epoch 125440/1000000] Q loss: 0.10114982367557718, score: 1, distance survived: 530
[Epoch 125450/1000000] Q loss: 0.13088017368222662, score: 2, distance survived: 704
[Epoch 125460/1000000] Q loss: 0.17680736554077303, score: 0, distance survived: 368
[Epoch 125470/1000000] Q loss: 0.16330018679579686, score: 1, distance survived: 498
[Epoch 125480/1000000] Q loss: 0.1322252627474535, score: 2, distance survived: 647
[Epoch 125490/1000000] Q loss: 0.11047993729060236, score: 1, distance survived: 494
[Epoch 125500/1000000] Q loss: 0.1580140959670026, score: 0, distance survived: 365
[Epoch 125510/1000000] Q loss: 0.1566304477065582, score: 0, distance survived: 365
[Epoch 125520/1000000] Q loss: 0.10896402576049642, score: 0, distance survived: 384
[Epoch 125530/1000000] Q loss: 0.10445655329911148, score: 2, distance survived: 654
[Epoch 125540/1000000] Q loss: 0.12604274304733118, score: 1, distance survived: 514
[Epoch 125550/1000000] Q loss: 0.13103637848558752, score: 0, distance survived: 401
[Epoch 125560/1000000] Q loss: 0.13460326869445957, score: 0, distance survived: 365
[Epoch 125570/1000000] Q loss: 0.14680181996631045, score: 1, distance survived: 515
[Epoch 125580/1000000] Q loss: 0.06416233620787254, score: 0, distance survived: 366
[Epoch 125590/1000000] Q loss: 0.07621328587741664, score: 1, distance survived: 549
[Epoch 125600/1000000] Q loss: 0.11026668373306193, score: 0, distance survived: 353
[Epoch 125610/1000000] Q loss: 0.13063503562465684, score: 0, distance survived: 365
[Epoch 125620/1000000] Q loss: 0.10226783884832216, score: 2, distance survived: 664
[Epoch 125630/1000000] Q loss: 0.14485680981735213, score: 0, distance survived: 369
[Epoch 125640/1000000] Q loss: 0.08541151900888701, score: 1, distance survived: 514
[Epoch 125650/1000000] Q loss: 0.1223654704799799, score: 0, distance survived: 366
[Epoch 125660/1000000] Q loss: 0.12366796825220866, score: 4, distance survived: 988
[Epoch 125670/1000000] Q loss: 0.09238228597285847, score: 1, distance survived: 490
[Epoch 125680/1000000] Q loss: 0.10544123018459839, score: 1, distance survived: 516
[Epoch 125690/1000000] Q loss: 0.0916634749480806, score: 4, distance survived: 963
[Epoch 125700/1000000] Q loss: 0.17965255371915304, score: 0, distance survived: 368
[Epoch 125710/1000000] Q loss: 0.12440233165545916, score: 0, distance survived: 365
[Epoch 125720/1000000] Q loss: 0.11677096796694586, score: 0, distance survived: 365
[Epoch 125730/1000000] Q loss: 0.14237366034013332, score: 0, distance survived: 345
[Epoch 125740/1000000] Q loss: 0.1172175388020148, score: 0, distance survived: 388
[Epoch 125750/1000000] Q loss: 0.11745580520571806, score: 1, distance survived: 526
[Epoch 125760/1000000] Q loss: 0.1575855514611256, score: 1, distance survived: 497
[Epoch 125770/1000000] Q loss: 0.10815996658706242, score: 0, distance survived: 408
[Epoch 125780/1000000] Q loss: 0.11365069145511497, score: 1, distance survived: 526
[Epoch 125790/1000000] Q loss: 0.11884618148336973, score: 0, distance survived: 369
[Epoch 125800/1000000] Q loss: 0.1454513386296985, score: 1, distance survived: 515
[Epoch 125810/1000000] Q loss: 0.15284646164222854, score: 0, distance survived: 353
[Epoch 125820/1000000] Q loss: 0.11662098620682375, score: 3, distance survived: 814
[Epoch 125830/1000000] Q loss: 0.11038678275050763, score: 4, distance survived: 983
[Epoch 125840/1000000] Q loss: 0.10255988718089164, score: 2, distance survived: 696
[Epoch 125850/1000000] Q loss: 0.12300018475094783, score: 1, distance survived: 552
[Epoch 125860/1000000] Q loss: 0.14250489119634516, score: 2, distance survived: 664
[Epoch 125870/1000000] Q loss: 0.19816803125516913, score: 0, distance survived: 365
[Epoch 125880/1000000] Q loss: 0.14362653174005083, score: 0, distance survived: 365
[Epoch 125890/1000000] Q loss: 0.11366336212656476, score: 1, distance survived: 514
[Epoch 125900/1000000] Q loss: 0.09214006526011463, score: 1, distance survived: 514
[Epoch 125910/1000000] Q loss: 0.12432449213188392, score: 0, distance survived: 369
[Epoch 125920/1000000] Q loss: 0.10356643331141091, score: 0, distance survived: 361
[Epoch 125930/1000000] Q loss: 0.1330731886041183, score: 1, distance survived: 534
[Epoch 125940/1000000] Q loss: 0.08993970630685086, score: 2, distance survived: 664
[Epoch 125950/1000000] Q loss: 0.11008992967571524, score: 1, distance survived: 504
[Epoch 125960/1000000] Q loss: 0.08647841335468062, score: 1, distance survived: 497
[Epoch 125970/1000000] Q loss: 0.14351582852666808, score: 7, distance survived: 1411
[Epoch 125980/1000000] Q loss: 0.11584619286794867, score: 5, distance survived: 1095
[Epoch 125990/1000000] Q loss: 0.16867839071988194, score: 0, distance survived: 365
[Epoch 126000/1000000] Q loss: 0.09503793362310518, score: 1, distance survived: 501
[Epoch 126010/1000000] Q loss: 0.09711875692032702, score: 4, distance survived: 964
[Epoch 126020/1000000] Q loss: 0.10853995368010735, score: 1, distance survived: 542
[Epoch 126030/1000000] Q loss: 0.15078627923643945, score: 7, distance survived: 1413
[Epoch 126040/1000000] Q loss: 0.12241452634248648, score: 1, distance survived: 499
[Epoch 126050/1000000] Q loss: 0.10888237996990716, score: 4, distance survived: 967
[Epoch 126060/1000000] Q loss: 0.12461707961230044, score: 3, distance survived: 843
[Epoch 126070/1000000] Q loss: 0.10851383621656965, score: 0, distance survived: 354
[Epoch 126080/1000000] Q loss: 0.10897457003350204, score: 0, distance survived: 365
[Epoch 126090/1000000] Q loss: 0.10390359622212098, score: 2, distance survived: 645
[Epoch 126100/1000000] Q loss: 0.07674064973205, score: 1, distance survived: 514
[Epoch 126110/1000000] Q loss: 0.08272152388334762, score: 0, distance survived: 392
[Epoch 126120/1000000] Q loss: 0.14826601512776602, score: 3, distance survived: 813
[Epoch 126130/1000000] Q loss: 0.12447032788776358, score: 0, distance survived: 406
[Epoch 126140/1000000] Q loss: 0.12604388821189744, score: 0, distance survived: 369
[Epoch 126150/1000000] Q loss: 0.10826890482610903, score: 2, distance survived: 646
[Epoch 126160/1000000] Q loss: 0.1117256487823716, score: 1, distance survived: 514
[Epoch 126170/1000000] Q loss: 0.1260262660446522, score: 2, distance survived: 668
[Epoch 126180/1000000] Q loss: 0.13973359691475828, score: 1, distance survived: 540
[Epoch 126190/1000000] Q loss: 0.08327754995937434, score: 0, distance survived: 374
[Epoch 126200/1000000] Q loss: 0.11537141166549719, score: 2, distance survived: 671
[Epoch 126210/1000000] Q loss: 0.1408581168410227, score: 1, distance survived: 492
[Epoch 126220/1000000] Q loss: 0.13156277943043784, score: 0, distance survived: 379
[Epoch 126230/1000000] Q loss: 0.15818477963342795, score: 0, distance survived: 375
[Epoch 126240/1000000] Q loss: 0.14756157374260376, score: 0, distance survived: 376
[Epoch 126250/1000000] Q loss: 0.17036626482848077, score: 2, distance survived: 638
[Epoch 126260/1000000] Q loss: 0.12381311230062311, score: 5, distance survived: 1118
[Epoch 126270/1000000] Q loss: 0.11241308114576094, score: 0, distance survived: 423
[Epoch 126280/1000000] Q loss: 0.09371911348699412, score: 0, distance survived: 389
[Epoch 126290/1000000] Q loss: 0.12553113629125257, score: 1, distance survived: 526
[Epoch 126300/1000000] Q loss: 0.13602715077612298, score: 0, distance survived: 374
[Epoch 126310/1000000] Q loss: 0.09600039612966751, score: 0, distance survived: 379
[Epoch 126320/1000000] Q loss: 0.12251556902114971, score: 0, distance survived: 379
[Epoch 126330/1000000] Q loss: 0.11004899360213452, score: 0, distance survived: 378
[Epoch 126340/1000000] Q loss: 0.12715314854751827, score: 1, distance survived: 514
[Epoch 126350/1000000] Q loss: 0.17007672081996927, score: 1, distance survived: 538
[Epoch 126360/1000000] Q loss: 0.13016256346676933, score: 0, distance survived: 401
[Epoch 126370/1000000] Q loss: 0.1079853646598993, score: 1, distance survived: 546
[Epoch 126380/1000000] Q loss: 0.10726647144547899, score: 1, distance survived: 544
[Epoch 126390/1000000] Q loss: 0.13055768863732567, score: 3, distance survived: 849
[Epoch 126400/1000000] Q loss: 0.16988447756617597, score: 0, distance survived: 373
[Epoch 126410/1000000] Q loss: 0.13799558386623842, score: 0, distance survived: 347
[Epoch 126420/1000000] Q loss: 0.11623050556672078, score: 1, distance survived: 515
[Epoch 126430/1000000] Q loss: 0.1055849857980865, score: 2, distance survived: 673
[Epoch 126440/1000000] Q loss: 0.18051286305108902, score: 0, distance survived: 379
[Epoch 126450/1000000] Q loss: 0.10082588631362628, score: 0, distance survived: 375
[Epoch 126460/1000000] Q loss: 0.1187147364228417, score: 0, distance survived: 381
[Epoch 126470/1000000] Q loss: 0.1081004894173261, score: 4, distance survived: 975
